MC,,1,Why do many companies set a floor limit specifying a maximum amount a customer is allowed to charge to a credit card?,3,To encourage the use of credit cards,To increase the amount of sales,To protect the company against fraud,To prevent fraud from occurring
MC,,1,"""Employees are expected to act with honesty, integrity, and a customer service mindset at all times."" This is an example of an organizational",4,rewards system.,mission statement.,vision statement.,code of ethics.
MC,,1,A company manager recognizes that an employee only delegates tasks to people of a certain race. Which of the following is likely to be the most effective manner for the manager to deal with this situation:,3,Fire the employee for demonstrating a biased preference,Ignore the behavior until the employee learns better,Privately address the behavior directly with the employee,Personally demonstrate unbiased behavior toward employees
MC,,1,"Yvonne and her family often eat at their favorite pizza place. They love this particular pizza place because they've built a relationship with the restaurant's employees, who are always friendly and accommodating. This is known as a(n) __________ motive.",4,quality,rational,experience,emotional
MC,,1,A tour operator put together a tour package for baby boomers who are interested in southwestern art. The tour group will visit a variety of locations in the southwest but will operate individually rather than as a guided tour. What factors did the tour operator use to segment the market?,4,Personality and life cycle,Gender and culture,Geography and gender,Age and life cycle
MC,,1,"When analyzing information found online, it is especially important to",3,skim the information briefly rather than reading it carefully.,assume that the source of your information is credible.,evaluate the reliability and relevance of the information.,use sources associated with political parties or action groups.
MC,,1,Which of the following are characteristics of effective business information:,1,"Usable, accurate, and retrievable","Current, simple, and accessible","Applicable, historical, and complete","Organized, complex, and superficial"
MC,,1,Which of the following is a negative effect that technology has on business:,2,Less emphasis is placed on research and development.,Some technologies can create pollution.,It's more difficult to enter new and foreign markets.,Businesses often cut employee-assistance programs.
MC,,1,What technological component manages the computer's software and hardware?,1,Operating system,Power supply,Navigation key,Modem
MC,,1,Which of the following is a computer-based time-management tool that helps employees keep track of their appointments and activities:,2,Perpetual calendar,Electronic task organizer,Instant-messaging program,Alarm clock
MC,,1,One way in which many lodging facilities automate their product offerings is by,1,implementing self-service check-in options.,offering valet parking services.,requiring guests to pay for Internet service.,encouraging guests to order room service.
MC,,1,Descriptive analysis in marketing-information management refers to data organizing activities that most commonly include,4,"conducting univariate analysis, tabulation, and cross-tabulation.","finding statistical errors, empirical levels, and fields.","minimizing coefficients, content analysis, and data conversion.","determining averages, frequency, and percentages."
MC,,1,"In data mining, association rules describe relationships among large sets of data. An example of an association rule is: “If a customer at XYZ Grocery Store purchases peanut butter, s/he is 70% likely to also purchase jelly.” In this example, the antecedent is __________ and the consequent is __________.",1,buying peanut butter; buying jelly,being a customer at the store; buying jelly,buying jelly; buying peanut butter,buying jelly; being a customer at the store
MC,,1,Which of the following is true of internal record maintenance:,1,It helps you determine your profit.,It is important solely for tax purposes.,It isn't necessary for new or small companies.,All records must be kept for the life of the business.
MC,,1,Which of the following data collection methods would best measure actual repeat business:,1,Collecting data on product purchases from loyalty programs,Tracking cookies from customers' web browsing activity,Collecting personal information from online registrations,Surveying customers about their recent store experiences
MC,,1,A café wants to determine how well its loyalty program is working. Which of the following data will help it determine the mean use-rate of customers' loyalty cards:,1,Data that show the number of times each customer has used the card over several months,Data that show which month has the highest number of customers using the loyalty card,Data that reveal which customers use their loyalty cards the most often,Data that reveal which customers use their loyalty cards the least
MC,,1,What type of chart would be best to illustrate room bookings for nine individual months?,1,Bar chart,Pie chart,Venn diagram,Scatter chart
MC,,1,Which of the following is a growing trend that is having a significant impact on the hospitality and tourism industry:,1,Flexible work schedules,Reduced population movements,Decreased diversity,Limited technology
MC,,1,The capability of many customers to bypass travel agents when booking trips is one way that the travel and tourism industry has been impacted by,4,information.,deregulation.,commercialization.,technology.
MC,,1,Which of the following situations is a conflict of interest:,1,A purchasing employee receives gifts from a supplier.,An employee fails to report a safety violation.,A manager monitors her/his employees' emails.,A business sells products that have nearly expired.
MC,,1,What is the first thing an employee should do when s/he accidentally spills coffee in the tile hallway?,3,Tell others about the spill,Wait for the floor to dry,Wipe it up immediately,Leave it for the cleaning crew
MC,,1,"Iliana handles room reservations for a hotel, and recently, she received an online reservation for a large block of rooms from a new customer. Iliana was suspicious that the purchase could be fraudulent. How can she determine whether the reservation is legitimate?",2,Learn about the company's credit card policy,Verify the purchaser's identity via phone,Run a background check on the purchaser,Refrain from working with third-party booking agents
MC,,1,Creating a change-management plan includes determining,4,a realistic budget.,deadlines for each deliverable.,with whom to share the project plan.,who is authorized to amend the project plan.
MC,,1,"Annika, the purchasing specialist for Dottie's Donut Shop, just located a new, less expensive sugar supplier. Dottie does not plan to lower donut prices. If Annika buys the shop's sugar from this cheaper supplier, what is likely to happen?",4,The profit margin for donuts will decrease.,Donut sales will decrease.,Donut sales will increase.,The profit margin for donuts will increase.
MC,,1,It is important for a business to evaluate the financial condition of a potential vendor during the vendor- selection process to assess the,2,reliability of the products that the vendor carries.,risk levels of doing business with the vendor.,vendor's levels of customer service.,vendor's required lead times.
MC,,1,"Because a normally stocked item is backordered and a customer needs to get the item as soon as possible, Barston Distributors asks its vendor to ship the item directly to the customer when it is available. What type of purchase order does this exemplify?",4,Advance placement,Open,Standing,Drop shipment
MC,,1,An important aspect of a business's production efforts is,2,scheduling a sales promotion.,obtaining the necessary resources.,identifying financing options.,developing compensation policies.
MC,,1,Which of the following result when employees control business expenses by treating customers in a professional manner:,4,Customer complaints are maximized.,Employees' working hours are increased.,Market share is decreased.,Customers are retained.
MC,,1,Effective collaboration between supply chain partners will most likely result in,1,lower warehousing costs.,longer lead times.,lower employee turnover.,higher inventory levels.
MC,,1,"To handle recyclable products appropriately, all hotel employees must know",3,the amount of money that the hotel saves by recycling products.,the name of the company that hauls away the recycling.,what items are recyclable and where to place them.,how the government regulates the recycling process.
MC,,1,What action should hotel employees take when a fire occurs and they determine that they cannot contain it themselves?,4,Open windows to let the fire out of the building,Use an A-B-C fire extinguisher,Relocate gas-powered equipment to the middle of the room,Shut off air conditioners
MC,,1,A hotel can prevent unauthorized visitors from accessing the property by,4,instituting a lockout for specific guests.,changing traditional room locks every week.,providing vendors with electronic key cards.,locking particular doors after certain hours.
MC,,1,Hannah is known for her bold behavior. She loves riding her dirt bike and is usually the first to volunteer for a dare. What characteristic of a creative person does Hannah display?,4,Sensitivity/Intuition,Flexibility,Imagination,Willingness to take risks
MC,,1,Which of the following statements is true of time management:,1,It refers to how people use the 24 hours in their day.,It is a matter of common sense and just involves using a calendar.,It requires a significant amount of extra work.,It makes it more difficult for you to plan for the future.
MC,,1,Which of the following statements is true about completing job applications:,2,Use a pencil to fill out the application in case you make a mistake.,Write clearly using a black or blue pen to present a professional appearance.,Leave blank spaces for information that you do not have readily available.,A résumé is not necessary if you are completing a job application.
MC,,1,Which of the following would be appropriate to include on a résumé:,4,Your desired salary,Religious beliefs,Social Security number,Volunteer experience
MC,,1,It's extremely important for lodging employees to be organized because they,1,have to keep track of lots of information (such as reservations).,are in charge of making sure people have fun at parks and attractions.,have to travel extensively for their jobs.,make travel arrangements for their customers.
MC,,1,It is important for employees to understand their employers' rules of conduct so they can,4,receive special recognition for their work.,continuously improve their performance.,operate company equipment for personal use.,meet their employers' expectations.
MC,,1,Which of the following early 20th century events had the most positive impact on the growth of mass tourism:,1,The introduction of paid personal leave time for employees,A shift in focus from industrialism to agricultural pursuits,The development of an American passenger train system,Widespread access to computers and the Internet
MC,,1,"The Roadie Car Rental Company charges $15 a day for compact cars, $25 a day for midsize cars, and $45 a day for luxury cars. What pricing strategy is Roadie using?",3,Loss-leader,Bundle,Price lining,Even
MC,,1,Why must a business be very careful about eliminating products?,4,To avoid the need for commercialization,To comply with government regulations,To make higher prices acceptable,To prevent damaging the company's image
MC,,1,"Mountain View Steakhouse goes above and beyond to create an excellent dining experience for each of its guests. The steakhouse trains its wait staff to be courteous, respectful, and attentive to customers. Based on this information, delivering outstanding customer service is most likely a __________ of the restaurant.",4,primary risk,business strategy,public relations plan,core value
MC,,1,"Built in 1750, the Haberdash Castle is the oldest lodging facility in the area and is known for its unique architecture, secret passageways throughout the structure, and rich historic background. This is an example of a hospitality business that has differentiated itself from competitors by focusing on its",4,all-inclusive packages.,exceptional service.,scenic location.,physical attributes.
MC,,1,Which of the following examples illustrates the concept of product in the hospitality industry:,2,A conference center making reservations at other properties,A bed and breakfast advertising private baths and a fireplace in each room,A resort promoting that it treats guests like family,A cruise ship providing a list of rental car agencies located at ports of call
MC,,1,A hospitality business adding a line of suite hotels to increase its product depth is an example of a product,1,extension.,outsource.,feature.,enhancement.
MC,,1,Which of the following factors is most important for marketers to consider when planning promotions:,4,Colors,Job titles,Music,Costs
MC,,1,In which stage of a product's life cycle would the least money be invested in product promotion?,3,Maturity,Introduction,Decline,Growth
MC,,1,What is the focus of quality assurance?,3,Obtaining customer feedback about product features,Identifying defects in new products,Developing processes to prevent product defects,Taking steps to create better quality products
MC,,1,What internal factors do businesses need to evaluate so they can take steps to effectively control their risks?,1,Loss exposures,Exchange rates,Regulatory issues,Industry trends
MC,,1,"Which of the following airlines is most likely to be undervalued, based on their price-to-cash flow ratios: Sky High Current Stock Price: $14.36 Cash Flow per Share: $5.21 Smooth Flying Current Stock Price: $22.78 Cash Flow per Share: $4.12 Soar the Sky Current Stock Price: $18.50 Cash Flow per Share: $3.59 White Clouds Current Stock Price: $25.81 Cash Flow per Share: $6.94",1,Sky High,Smooth Flying,Soar the Sky,White Clouds
MC,,1,"Salespeople may use, as a selling tool, the information in company advertisements that compare their products to those of",4,service organizations.,different industries.,distribution centers.,the competition.
MC,,1,"Maggie wanted to do something different on vacation, so she decided to go parasailing. Maggie's motivation to participate in this activity was a desire for",1,adventure.,relaxation.,prestige.,belonging.
MC,,1,"When processing a room reservation by telephone, the hotel reservationist should provide the guest with a(n)",2,daily transaction code at the beginning of the call.,confirmation number at the end of the call.,policy reference number at the end of the call.,arrival identification code at the beginning of the call.
MC,,1,"To process sales transactions efficiently, concert venues often use image or laser scanners to",4,develop service standards.,identify pricing strategies.,ensure customer satisfaction.,read ticket bar codes.
MC,,1,What is a primary consideration when organizing employees' workloads?,4,Reward system,Disciplinary procedures,Feedback methods,Time management
MC,,1,"Mason is traveling for a wedding, but there is a risk that his flight might be delayed and he might miss the rehearsal dinner. He decides to rent a car and drive instead of fly. Which risk response did Mason use?",1,Avoidance,Transference,Acceptance,Mitigation
